,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Birchcliffe-Cliffside,122.0,22291.0,645.0,1885.0,1265.0,685.0,1900.0,855.0,930.0,695.0,710.0,725.0,750.0,715.0,590.0,1425.0,1235.0,1150.0,1020.0,915.0
Black Creek,24.0,21737.0,635.0,830.0,360.0,1205.0,310.0,920.0,40.0,1000.0,995.0,945.0,970.0,905.0,345.0,1555.0,1160.0,945.0,715.0,560.0
Blake-Jones,69.0,7727.0,300.0,530.0,440.0,550.0,705.0,290.0,320.0,280.0,260.0,265.0,245.0,205.0,180.0,385.0,335.0,295.0,270.0,250.0
Briar Hill-Belgravia,108.0,14257.0,380.0,1035.0,590.0,595.0,560.0,585.0,165.0,565.0,545.0,610.0,610.0,530.0,270.0,1010.0,965.0,870.0,715.0,605.0
Bridle Path-Sunnybrook-York Mills,41.0,9266.0,65.0,440.0,375.0,75.0,2015.0,70.0,1705.0,95.0,85.0,90.0,85.0,80.0,50.0,210.0,225.0,210.0,200.0,215.0
Broadview North,57.0,11499.0,400.0,705.0,470.0,735.0,645.0,625.0,320.0,735.0,720.0,670.0,665.0,605.0,225.0,1085.0,815.0,650.0,510.0,445.0
Brookhaven-Amesbury,30.0,17757.0,510.0,980.0,520.0,670.0,455.0,800.0,150.0,760.0,830.0,895.0,760.0,705.0,255.0,1295.0,1110.0,880.0,655.0,565.0
Cabbagetown-South St. James Town,71.0,11669.0,655.0,935.0,640.0,1045.0,1120.0,685.0,700.0,560.0,535.0,540.0,555.0,545.0,320.0,970.0,860.0,740.0,590.0,510.0
Caledonia-Fairbank,109.0,9955.0,200.0,790.0,500.0,240.0,400.0,375.0,80.0,335.0,375.0,400.0,380.0,365.0,130.0,635.0,545.0,535.0,485.0,450.0
Casa Loma,96.0,10968.0,270.0,890.0,620.0,365.0,1825.0,335.0,1325.0,395.0,375.0,380.0,325.0,345.0,160.0,640.0,640.0,630.0,485.0,500.0
Centennial Scarborough,133.0,13362.0,65.0,1310.0,1055.0,110.0,1550.0,105.0,715.0,160.0,180.0,170.0,215.0,230.0,45.0,470.0,540.0,600.0,620.0,585.0
Church-Yonge Corridor,75.0,31340.0,2180.0,3015.0,1735.0,2315.0,2185.0,1805.0,1130.0,1560.0,1685.0,1730.0,1755.0,1710.0,1505.0,3180.0,2905.0,2500.0,2115.0,1725.0
Clairlea-Birchmount,120.0,26984.0,530.0,2005.0,1215.0,600.0,1250.0,825.0,340.0,890.0,875.0,865.0,925.0,940.0,225.0,1610.0,1455.0,1310.0,1260.0,1070.0
Clanton Park,33.0,16472.0,335.0,1130.0,725.0,765.0,1300.0,550.0,690.0,575.0,540.0,570.0,590.0,545.0,195.0,1110.0,1010.0,890.0,735.0,595.0
Cliffcrest,123.0,15935.0,285.0,1235.0,910.0,610.0,1190.0,590.0,495.0,530.0,435.0,460.0,550.0,480.0,175.0,885.0,775.0,735.0,660.0,595.0
Corso Italia-Davenport,92.0,14133.0,245.0,1210.0,770.0,400.0,910.0,545.0,325.0,435.0,530.0,510.0,540.0,480.0,170.0,900.0,745.0,705.0,685.0,630.0
Danforth,66.0,9666.0,280.0,700.0,600.0,580.0,1090.0,390.0,520.0,285.0,285.0,285.0,280.0,260.0,135.0,475.0,460.0,410.0,355.0,320.0
Danforth East York,59.0,17180.0,340.0,1560.0,1185.0,670.0,1670.0,635.0,685.0,565.0,575.0,585.0,580.0,530.0,205.0,950.0,820.0,780.0,770.0,740.0
Don Valley Village,47.0,27051.0,520.0,1785.0,1105.0,780.0,1335.0,865.0,530.0,965.0,1050.0,980.0,900.0,980.0,350.0,1830.0,1655.0,1455.0,1175.0,1025.0
Dorset Park,126.0,25003.0,495.0,1480.0,785.0,845.0,680.0,815.0,145.0,990.0,1015.0,1010.0,1110.0,1000.0,295.0,1815.0,1540.0,1305.0,1095.0,890.0
Dovercourt-Wallace Emerson-Junction,93.0,36625.0,1210.0,2885.0,1970.0,1595.0,2175.0,1525.0,710.0,1370.0,1400.0,1505.0,1395.0,1350.0,660.0,2475.0,2275.0,2025.0,1850.0,1565.0
Downsview-Roding-CFB,26.0,35052.0,795.0,2230.0,1340.0,1275.0,1265.0,1425.0,355.0,1370.0,1590.0,1605.0,1550.0,1465.0,365.0,2510.0,2125.0,1740.0,1520.0,1270.0
Dufferin Grove,83.0,11785.0,390.0,940.0,525.0,630.0,655.0,550.0,265.0,520.0,665.0,610.0,595.0,530.0,195.0,895.0,860.0,700.0,600.0,480.0
East End-Danforth,62.0,21381.0,910.0,1725.0,1320.0,1125.0,2005.0,940.0,950.0,810.0,775.0,720.0,675.0,645.0,540.0,1160.0,1035.0,930.0,890.0,800.0
Edenbridge-Humber Valley,9.0,15535.0,200.0,1000.0,665.0,335.0,1755.0,475.0,1290.0,445.0,450.0,520.0,540.0,565.0,100.0,1020.0,870.0,855.0,685.0,545.0
Eglinton East,138.0,22776.0,530.0,1155.0,620.0,750.0,525.0,825.0,135.0,1040.0,1060.0,1050.0,1000.0,990.0,255.0,1630.0,1305.0,1125.0,890.0,675.0
Elms-Old Rexdale,5.0,9456.0,160.0,580.0,330.0,255.0,260.0,300.0,60.0,330.0,365.0,375.0,375.0,385.0,95.0,675.0,580.0,495.0,380.0,325.0
Englemount-Lawrence,32.0,22372.0,590.0,1195.0,670.0,1275.0,1270.0,1005.0,755.0,825.0,840.0,785.0,710.0,770.0,305.0,1505.0,1150.0,1010.0,840.0,630.0
Eringate-Centennial-West Deane,11.0,18588.0,150.0,1805.0,1275.0,245.0,1625.0,485.0,590.0,420.0,525.0,480.0,550.0,500.0,60.0,1020.0,1045.0,1020.0,915.0,860.0
Etobicoke West Mall,13.0,11848.0,250.0,875.0,510.0,345.0,520.0,370.0,150.0,420.0,435.0,485.0,485.0,510.0,135.0,1000.0,755.0,670.0,575.0,505.0
Flemingdon Park,44.0,21933.0,510.0,925.0,435.0,1020.0,380.0,900.0,105.0,1045.0,1010.0,1040.0,1060.0,885.0,295.0,1590.0,1365.0,1075.0,835.0,645.0
Forest Hill North,102.0,12806.0,320.0,740.0,455.0,520.0,1350.0,510.0,1025.0,460.0,470.0,475.0,515.0,450.0,190.0,845.0,735.0,640.0,545.0,405.0
Forest Hill South,101.0,10732.0,215.0,645.0,490.0,315.0,1815.0,370.0,1465.0,340.0,325.0,340.0,360.0,370.0,145.0,625.0,570.0,450.0,440.0,350.0
Glenfield-Jane Heights,25.0,30491.0,560.0,1530.0,845.0,1285.0,705.0,1355.0,140.0,1215.0,1325.0,1340.0,1180.0,1155.0,310.0,1910.0,1480.0,1305.0,1115.0,905.0
Greenwood-Coxwell,65.0,14417.0,540.0,1200.0,915.0,715.0,1150.0,660.0,470.0,485.0,515.0,485.0,430.0,420.0,280.0,785.0,740.0,690.0,710.0,605.0
Guildwood,140.0,9917.0,80.0,985.0,715.0,120.0,930.0,290.0,410.0,230.0,300.0,320.0,330.0,330.0,45.0,625.0,575.0,580.0,555.0,480.0
Henry Farm,53.0,15723.0,430.0,960.0,470.0,570.0,560.0,585.0,230.0,605.0,550.0,625.0,645.0,610.0,335.0,1225.0,1025.0,975.0,790.0,590.0
High Park North,88.0,22162.0,850.0,1890.0,1205.0,1115.0,2005.0,970.0,1095.0,905.0,910.0,950.0,955.0,890.0,540.0,1785.0,1580.0,1400.0,1265.0,1025.0
High Park-Swansea,87.0,23925.0,460.0,2020.0,1460.0,695.0,2840.0,910.0,1735.0,730.0,745.0,825.0,865.0,850.0,310.0,1590.0,1580.0,1355.0,1215.0,1065.0
Highland Creek,134.0,12494.0,90.0,1060.0,800.0,120.0,1180.0,150.0,440.0,160.0,205.0,235.0,195.0,250.0,55.0,490.0,500.0,430.0,470.0,430.0
Hillcrest Village,48.0,16934.0,350.0,1370.0,910.0,1130.0,1200.0,490.0,480.0,640.0,530.0,515.0,400.0,395.0,230.0,845.0,780.0,830.0,695.0,650.0
Humber Heights-Westmount,8.0,10948.0,150.0,810.0,525.0,335.0,695.0,395.0,320.0,365.0,405.0,410.0,395.0,425.0,80.0,790.0,620.0,520.0,525.0,410.0
Humber Summit,21.0,12416.0,120.0,720.0,450.0,190.0,445.0,410.0,115.0,410.0,445.0,540.0,515.0,425.0,105.0,700.0,690.0,565.0,515.0,355.0
Humbermede,22.0,15545.0,215.0,880.0,445.0,380.0,390.0,495.0,95.0,565.0,625.0,595.0,640.0,535.0,140.0,1120.0,850.0,790.0,635.0,505.0
Humewood-Cedarvale,106.0,14365.0,475.0,820.0,560.0,825.0,1405.0,670.0,935.0,620.0,615.0,640.0,650.0,630.0,260.0,1090.0,870.0,690.0,580.0,460.0
Ionview,125.0,13641.0,415.0,755.0,415.0,510.0,295.0,505.0,70.0,615.0,630.0,685.0,680.0,595.0,190.0,1025.0,940.0,770.0,550.0,465.0
Islington-City Centre West,14.0,43965.0,935.0,3805.0,2375.0,1600.0,3330.0,1410.0,1665.0,1525.0,1555.0,1630.0,1710.0,1745.0,655.0,3425.0,3165.0,2805.0,2490.0,2015.0
Junction Area,90.0,14366.0,395.0,1245.0,890.0,480.0,1110.0,485.0,470.0,465.0,445.0,515.0,515.0,490.0,220.0,990.0,865.0,805.0,695.0,665.0
Keelesdale-Eglinton West,110.0,11058.0,250.0,780.0,430.0,560.0,415.0,530.0,90.0,465.0,425.0,430.0,430.0,410.0,155.0,695.0,640.0,570.0,480.0,470.0
Kennedy Park,124.0,17123.0,750.0,975.0,555.0,910.0,490.0,845.0,115.0,785.0,740.0,790.0,695.0,615.0,425.0,1175.0,965.0,830.0,705.0,560.0
Kensington-Chinatown,78.0,17945.0,1110.0,1040.0,670.0,1900.0,835.0,960.0,365.0,990.0,810.0,805.0,770.0,715.0,805.0,1295.0,1065.0,930.0,750.0,610.0
Kingsview Village-The Westway,6.0,22000.0,350.0,1270.0,800.0,585.0,880.0,810.0,330.0,790.0,835.0,925.0,925.0,890.0,200.0,1630.0,1330.0,1120.0,900.0,745.0
Kingsway South,15.0,9271.0,65.0,625.0,525.0,85.0,1865.0,140.0,1400.0,115.0,135.0,145.0,170.0,180.0,45.0,330.0,355.0,310.0,305.0,295.0
Lambton Baby Point,114.0,7985.0,240.0,540.0,405.0,325.0,1000.0,305.0,645.0,265.0,270.0,210.0,175.0,200.0,130.0,350.0,295.0,275.0,265.0,235.0
L'Amoreaux,117.0,43993.0,735.0,2610.0,1590.0,1650.0,1695.0,1320.0,550.0,1705.0,1705.0,1620.0,1595.0,1470.0,500.0,2860.0,2465.0,2090.0,1770.0,1385.0
Lansing-Westgate,38.0,16164.0,320.0,1175.0,850.0,455.0,1755.0,470.0,1095.0,490.0,455.0,520.0,465.0,460.0,265.0,915.0,810.0,750.0,675.0,615.0
Lawrence Park North,105.0,14607.0,180.0,900.0,790.0,295.0,2740.0,230.0,2025.0,205.0,210.0,255.0,245.0,225.0,105.0,445.0,460.0,470.0,445.0,440.0
Lawrence Park South,103.0,15179.0,205.0,875.0,695.0,245.0,2965.0,265.0,2375.0,250.0,220.0,280.0,240.0,235.0,175.0,530.0,470.0,475.0,415.0,405.0
Leaside-Bennington,56.0,16828.0,165.0,1075.0,840.0,270.0,2920.0,315.0,2260.0,345.0,315.0,350.0,360.0,350.0,130.0,685.0,595.0,575.0,575.0,485.0
Little Portugal,84.0,15559.0,515.0,1380.0,795.0,625.0,960.0,590.0,415.0,650.0,665.0,725.0,705.0,685.0,300.0,1355.0,1205.0,1155.0,945.0,775.0
Long Branch,19.0,10084.0,355.0,740.0,490.0,455.0,685.0,515.0,300.0,470.0,440.0,520.0,500.0,475.0,185.0,855.0,775.0,635.0,545.0,415.0
Malvern,132.0,43794.0,565.0,2710.0,1515.0,1050.0,1270.0,1000.0,225.0,1240.0,1350.0,1440.0,1400.0,1450.0,320.0,2920.0,2490.0,2115.0,1825.0,1560.0
Maple Leaf,29.0,10111.0,115.0,625.0,385.0,215.0,475.0,370.0,200.0,395.0,340.0,410.0,395.0,375.0,70.0,755.0,635.0,465.0,405.0,380.0
Markland Wood,12.0,10554.0,95.0,945.0,725.0,140.0,1125.0,265.0,575.0,320.0,310.0,315.0,375.0,365.0,50.0,705.0,605.0,605.0,530.0,470.0
Milliken,130.0,26572.0,265.0,1490.0,920.0,680.0,990.0,520.0,295.0,905.0,835.0,750.0,800.0,750.0,150.0,1375.0,1370.0,1170.0,1005.0,840.0
Mimico (includes Humber Bay Shores),17.0,33964.0,1260.0,3175.0,2150.0,2030.0,2780.0,1590.0,1245.0,1405.0,1425.0,1510.0,1565.0,1505.0,745.0,2930.0,2770.0,2430.0,2135.0,1760.0
Morningside,135.0,17455.0,440.0,1075.0,665.0,520.0,695.0,520.0,205.0,615.0,615.0,590.0,645.0,600.0,255.0,1025.0,905.0,800.0,680.0,610.0
Moss Park,73.0,20506.0,2100.0,1700.0,1110.0,1745.0,1500.0,1120.0,800.0,1010.0,820.0,880.0,905.0,800.0,1460.0,1460.0,1435.0,1265.0,1100.0,900.0
Mount Dennis,115.0,13593.0,510.0,745.0,375.0,635.0,240.0,600.0,50.0,610.0,650.0,610.0,570.0,570.0,255.0,1075.0,835.0,700.0,630.0,505.0
Mount Olive-Silverstone-Jamestown,2.0,32954.0,585.0,1510.0,745.0,875.0,550.0,850.0,110.0,1070.0,1200.0,1285.0,1260.0,1240.0,430.0,2225.0,1895.0,1505.0,1175.0,945.0
Mount Pleasant East,99.0,16775.0,340.0,1240.0,1025.0,640.0,2600.0,505.0,1740.0,480.0,475.0,500.0,475.0,510.0,190.0,965.0,870.0,780.0,680.0,585.0
Mount Pleasant West,104.0,29658.0,1390.0,2760.0,1590.0,2005.0,2110.0,1565.0,1095.0,1395.0,1405.0,1585.0,1700.0,1715.0,910.0,3185.0,2835.0,2530.0,2050.0,1645.0
New Toronto,18.0,11463.0,605.0,845.0,575.0,910.0,675.0,715.0,225.0,640.0,615.0,510.0,505.0,470.0,300.0,825.0,655.0,550.0,455.0,420.0
Newtonbrook East,50.0,16097.0,420.0,1045.0,640.0,765.0,1065.0,500.0,535.0,680.0,520.0,430.0,470.0,515.0,305.0,865.0,805.0,710.0,610.0,530.0
Newtonbrook West,36.0,23831.0,590.0,1340.0,880.0,1105.0,1140.0,965.0,470.0,1040.0,1020.0,880.0,820.0,795.0,435.0,1430.0,1265.0,1150.0,885.0,785.0
Niagara,82.0,31180.0,1080.0,4120.0,2595.0,1145.0,3135.0,1135.0,1535.0,1140.0,1165.0,1250.0,1490.0,1550.0,685.0,3280.0,3225.0,3055.0,2720.0,2210.0
North Riverdale,68.0,11916.0,265.0,840.0,670.0,350.0,1645.0,365.0,1055.0,345.0,350.0,350.0,405.0,395.0,135.0,675.0,570.0,520.0,445.0,435.0
North St. James Town,74.0,18615.0,1535.0,885.0,440.0,1875.0,415.0,1195.0,170.0,1190.0,1145.0,1125.0,1070.0,1035.0,895.0,1635.0,1250.0,1050.0,765.0,575.0
Oakridge,121.0,13845.0,820.0,560.0,255.0,965.0,210.0,685.0,50.0,685.0,725.0,695.0,640.0,555.0,580.0,905.0,725.0,500.0,405.0,345.0
Oakwood Village,107.0,21210.0,515.0,1495.0,965.0,1245.0,1190.0,1070.0,450.0,870.0,975.0,955.0,930.0,720.0,365.0,1350.0,1230.0,1040.0,915.0,790.0
O'Connor-Parkview,54.0,18675.0,535.0,1170.0,815.0,805.0,1195.0,815.0,515.0,795.0,795.0,785.0,735.0,650.0,305.0,1270.0,1010.0,900.0,780.0,695.0
Old East York,58.0,9233.0,170.0,765.0,570.0,335.0,890.0,315.0,430.0,290.0,295.0,355.0,290.0,320.0,115.0,545.0,545.0,435.0,440.0,340.0
Palmerston-Little Italy,80.0,13826.0,460.0,1195.0,840.0,630.0,1270.0,555.0,650.0,545.0,560.0,560.0,545.0,485.0,260.0,925.0,885.0,790.0,645.0,595.0
Parkwoods-Donalda,45.0,34805.0,645.0,2340.0,1435.0,1050.0,1975.0,1270.0,890.0,1230.0,1305.0,1290.0,1375.0,1410.0,375.0,2535.0,2185.0,1850.0,1550.0,1285.0
Pelmo Park-Humberlea,23.0,10722.0,110.0,955.0,620.0,165.0,635.0,240.0,190.0,260.0,310.0,370.0,315.0,335.0,85.0,635.0,585.0,540.0,510.0,480.0
Playter Estates-Danforth,67.0,7804.0,260.0,500.0,400.0,455.0,955.0,335.0,630.0,270.0,280.0,280.0,285.0,275.0,130.0,500.0,420.0,410.0,335.0,265.0
Pleasant View,46.0,15818.0,205.0,1165.0,805.0,350.0,890.0,440.0,295.0,475.0,550.0,495.0,570.0,490.0,155.0,970.0,865.0,790.0,665.0,590.0
Princess-Rosethorn,10.0,11051.0,75.0,765.0,660.0,95.0,1895.0,135.0,1270.0,130.0,165.0,210.0,150.0,155.0,20.0,385.0,350.0,370.0,395.0,360.0
Regent Park,72.0,10803.0,715.0,490.0,285.0,805.0,335.0,635.0,150.0,610.0,550.0,570.0,500.0,480.0,600.0,870.0,705.0,535.0,405.0,315.0
Rexdale-Kipling,4.0,10529.0,275.0,820.0,455.0,385.0,410.0,365.0,95.0,350.0,350.0,395.0,370.0,370.0,190.0,695.0,580.0,500.0,500.0,445.0
Rockcliffe-Smythe,111.0,22246.0,750.0,1645.0,865.0,1330.0,660.0,1090.0,165.0,1005.0,950.0,1025.0,900.0,875.0,550.0,1540.0,1330.0,1165.0,1025.0,915.0
Roncesvalles,86.0,14974.0,715.0,1110.0,765.0,1025.0,1280.0,730.0,675.0,570.0,610.0,540.0,555.0,575.0,350.0,975.0,880.0,770.0,690.0,600.0
Rosedale-Moore Park,98.0,20923.0,380.0,1555.0,1195.0,525.0,3930.0,535.0,3055.0,560.0,485.0,540.0,620.0,620.0,240.0,1185.0,1165.0,1060.0,940.0,820.0
Rouge,131.0,46496.0,265.0,3925.0,2720.0,425.0,3200.0,525.0,1075.0,680.0,690.0,890.0,935.0,1020.0,160.0,2080.0,2125.0,2070.0,1990.0,1815.0
Runnymede-Bloor West Village,89.0,10070.0,90.0,855.0,680.0,140.0,1465.0,215.0,875.0,190.0,215.0,240.0,210.0,225.0,60.0,450.0,420.0,420.0,405.0,385.0
Rustic,28.0,9941.0,340.0,435.0,300.0,655.0,335.0,560.0,115.0,515.0,500.0,485.0,430.0,345.0,175.0,595.0,460.0,405.0,340.0,230.0
Scarborough Village,139.0,16724.0,615.0,755.0,430.0,670.0,490.0,670.0,195.0,710.0,800.0,705.0,745.0,735.0,355.0,1180.0,885.0,700.0,565.0,435.0
South Parkdale,85.0,21849.0,1725.0,1080.0,550.0,2210.0,615.0,1605.0,240.0,1520.0,1385.0,1490.0,1325.0,1130.0,815.0,1975.0,1485.0,1215.0,895.0,710.0
South Riverdale,70.0,27876.0,1030.0,2245.0,1780.0,1350.0,2795.0,930.0,1435.0,845.0,920.0,905.0,820.0,800.0,630.0,1595.0,1635.0,1400.0,1335.0,1160.0
St.Andrew-Windfields,40.0,17812.0,250.0,1070.0,795.0,310.0,2400.0,355.0,1745.0,400.0,365.0,445.0,390.0,400.0,175.0,790.0,720.0,700.0,615.0,540.0
Steeles,116.0,24623.0,310.0,1580.0,995.0,760.0,1060.0,640.0,380.0,825.0,880.0,800.0,645.0,685.0,225.0,1235.0,1280.0,1100.0,975.0,855.0
Stonegate-Queensway,16.0,25051.0,435.0,1985.0,1500.0,650.0,2935.0,825.0,1715.0,825.0,845.0,780.0,810.0,800.0,235.0,1485.0,1360.0,1160.0,1055.0,945.0
Tam O'Shanter-Sullivan,118.0,27446.0,520.0,1700.0,1045.0,1245.0,1160.0,1055.0,400.0,1210.0,1085.0,1110.0,1100.0,1025.0,305.0,1790.0,1505.0,1345.0,1175.0,925.0
Taylor-Massey,61.0,15683.0,655.0,655.0,340.0,785.0,295.0,770.0,75.0,815.0,845.0,815.0,850.0,800.0,370.0,1295.0,1015.0,770.0,595.0,455.0
The Beaches,63.0,21567.0,525.0,1755.0,1315.0,600.0,3310.0,585.0,2265.0,515.0,525.0,620.0,615.0,600.0,300.0,1150.0,1000.0,1030.0,930.0,840.0
Thistletown-Beaumond Heights,3.0,10360.0,135.0,675.0,435.0,240.0,425.0,310.0,120.0,290.0,350.0,340.0,355.0,350.0,70.0,630.0,560.0,425.0,410.0,370.0
Thorncliffe Park,55.0,21108.0,510.0,760.0,345.0,960.0,275.0,800.0,100.0,1000.0,1025.0,975.0,1050.0,885.0,310.0,1510.0,1175.0,855.0,675.0,510.0
Trinity-Bellwoods,81.0,16556.0,440.0,1325.0,870.0,520.0,1455.0,645.0,730.0,530.0,620.0,590.0,615.0,570.0,215.0,1060.0,930.0,860.0,790.0,700.0
University,79.0,7607.0,330.0,525.0,335.0,355.0,590.0,355.0,340.0,270.0,290.0,280.0,295.0,240.0,285.0,465.0,430.0,370.0,300.0,255.0
Victoria Village,43.0,17510.0,565.0,1005.0,575.0,1095.0,635.0,870.0,240.0,830.0,850.0,825.0,860.0,870.0,400.0,1360.0,1180.0,935.0,755.0,585.0
Waterfront Communities-The Island,77.0,65913.0,2360.0,8555.0,5445.0,2690.0,7545.0,2580.0,3850.0,2435.0,2415.0,2700.0,2915.0,3115.0,1775.0,6465.0,6850.0,6210.0,5310.0,4685.0
West Hill,136.0,27392.0,1110.0,1735.0,1045.0,1315.0,1020.0,1015.0,300.0,1010.0,1045.0,985.0,1000.0,865.0,785.0,1675.0,1445.0,1315.0,1155.0,935.0
West Humber-Clairville,1.0,33312.0,395.0,2340.0,1475.0,590.0,1320.0,730.0,310.0,865.0,870.0,960.0,940.0,980.0,295.0,1905.0,1875.0,1650.0,1450.0,1210.0
Westminster-Branson,35.0,26274.0,655.0,1440.0,815.0,1730.0,880.0,1140.0,305.0,1250.0,1135.0,1110.0,1085.0,1050.0,380.0,1850.0,1635.0,1390.0,1225.0,960.0
Weston,113.0,17992.0,925.0,1010.0,550.0,1340.0,550.0,975.0,175.0,995.0,950.0,850.0,855.0,755.0,540.0,1290.0,1050.0,810.0,680.0,595.0
Weston-Pelham Park,91.0,11098.0,510.0,885.0,545.0,495.0,425.0,465.0,80.0,350.0,375.0,385.0,370.0,360.0,395.0,585.0,580.0,535.0,515.0,485.0
Wexford/Maryvale,119.0,27917.0,575.0,1965.0,1220.0,940.0,1235.0,1035.0,330.0,980.0,1135.0,1035.0,1100.0,945.0,285.0,1820.0,1610.0,1400.0,1210.0,1050.0
Willowdale East,51.0,50434.0,1520.0,3775.0,2385.0,1785.0,3280.0,1655.0,1605.0,1960.0,1705.0,1780.0,1780.0,1795.0,1295.0,3425.0,3125.0,2875.0,2540.0,2075.0
Willowdale West,37.0,16936.0,515.0,1265.0,875.0,1215.0,1330.0,695.0,640.0,645.0,600.0,555.0,565.0,535.0,440.0,930.0,875.0,840.0,795.0,650.0
Willowridge-Martingrove-Richview,7.0,22156.0,310.0,1755.0,1170.0,600.0,1580.0,770.0,655.0,825.0,755.0,825.0,835.0,760.0,165.0,1435.0,1295.0,1155.0,1065.0,870.0
Woburn,137.0,53485.0,1370.0,3145.0,1740.0,2330.0,1510.0,1730.0,430.0,1980.0,1945.0,2010.0,2030.0,1835.0,925.0,3630.0,2950.0,2555.0,2140.0,1715.0
Woodbine Corridor,64.0,12541.0,525.0,1080.0,910.0,640.0,1320.0,570.0,610.0,415.0,445.0,380.0,410.0,390.0,250.0,655.0,615.0,520.0,555.0,485.0
Woodbine-Lumsden,60.0,7865.0,215.0,775.0,580.0,395.0,625.0,325.0,210.0,280.0,250.0,270.0,280.0,255.0,125.0,535.0,440.0,445.0,430.0,380.0
Wychwood,94.0,14349.0,370.0,950.0,680.0,800.0,1165.0,705.0,610.0,515.0,490.0,515.0,505.0,450.0,245.0,900.0,790.0,695.0,605.0,525.0
Yonge-Eglinton,100.0,11817.0,285.0,925.0,670.0,365.0,1565.0,385.0,1110.0,385.0,420.0,465.0,435.0,420.0,210.0,845.0,790.0,670.0,530.0,485.0
Yonge-St.Clair,97.0,12528.0,375.0,1150.0,785.0,440.0,1855.0,480.0,1380.0,470.0,495.0,545.0,590.0,575.0,245.0,1130.0,920.0,865.0,675.0,630.0
